Timestamp,Serial,Age,Gender,Occupation,Location,Monthly Income Max,Monthly Theatre Frequency,Theatre Goer Type,Ticket price,Convenience/ location,Quality of movie content,Experience,Availability of discounts/ subscriptions,Exclusive theatrical release (delayed OTT),Trailers and Promotions,Standard Shows,Premium Experiences,Special Shows,WTP F&B Max,Monthly OTT Frequency,Netflix,Prime Video,Jio Hotstar,MUBI,SonyLIV,Zee5,SunNXT,Aha,Apple TV+,Other,WTP OTT Monthly Max,Content genre as a major factor for Theatre vs OTT,Action/ Adventure/ Sci-Fi,Animation,Drama/ Comedy,Family,Horror,Mystery/ Thriller,Romance,GOLDEN TICKET (GT) Interest,Theatre visiting frequency ranking due to GT (1=Strong Agreement),1 ANYDAY,2 ANYDAY,4 ANYDAY,1 WEEKDAY ONLY,2 WEEKDAY ONLY,4 WEEKDAY ONLY,Independent films exclusive screenings,In-house shooting of crew interviews,Access to film festivals,Limited time special screenings related to popular OTT series,Access to fandom merchandise,Manjummel Boys (Malayalam),Everything Everwhere all at once (English),Conclave (English),Past Lives (English),Attam (Malayalam),Poor Things (English),After Sun (English),Bullet train (English 4DX),Anatomy of a fall (French),Chhello Show (Gujarati),Crew (Hindi),Shershaah (Hindi),Bird Box (English),Darlings (Hindi),12th Fail (Hindi),The Boy and the Heron (Anime),Any additional comments or suggestions?
3/2/2025 10:33:51,188,18-24,Male,Other,Tier-3,25000,0.33,Multiplex,4,4,5,5,5,5,5,299,499,499,249,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Maybe,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,No,3,499,749,749,749,749,749,4,3,4,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,No
3/2/2025 10:57:47,189,18-24,Female,Student,Metro City,Not Applicable,0.33,Multiplex,4,4,2,3,4,2,4,299,499,499,499,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,No,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Maybe,2,499,749,0,0,0,0,2,4,4,4,4,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,
3/2/2025 10:58:55,190,18-24,Female,Student,Metro City,Not Applicable,0.33,Multiplex,1,1,1,2,1,5,2,299,399,99,499,25,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,250,Yes,Theatre,Indifferent,Indifferent,Theatre,Theatre,Indifferent,Indifferent,Yes,1,499,499,499,499,499,499,1,1,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
3/2/2025 11:01:18,191,18-24,Male,Working Professional,Metro City,50000,1.00,Multiplex,2,2,1,2,2,2,5,199,299,299,499,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1000,Yes,Indifferent,Theatre,Indifferent,OTT,Theatre,Indifferent,OTT,Yes,2,0,499,749,0,0,0,2,3,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
3/2/2025 11:33:28,192,18-24,Male,Working Professional,Metro City,150000,2.00,Multiplex,1,1,1,1,1,5,5,399,499,10000,99,5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,750,Yes,Theatre,OTT,Theatre,Indifferent,OTT,OTT,Indifferent,Yes,1,499,749,999,499,499,749,4,4,1,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,
3/2/2025 11:58:29,193,18-24,Male,Student,Metro City,Not Applicable,0.33,Multiplex,1,2,3,1,4,3,2,199,99,99,499,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Theatre,OTT,Indifferent,OTT,OTT,OTT,Theatre,Yes,1,499,499,499,499,499,749,1,5,2,2,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,
3/2/2025 12:17:58,194,25-34,Female,Homemaker,Tier-3,25000,0.33,Multiplex,1,1,1,1,1,2,2,99,199,299,99,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Theatre,OTT,Theatre,OTT,Indifferent,Indifferent,Theatre,Yes,1,0,0,0,0,0,0,3,3,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,
3/2/2025 13:14:50,195,25-34,Female,Student,Tier-3,75000,0.33,Multiplex,4,3,4,3,4,4,4,199,199,299,499,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Indifferent,Theatre,Indifferent,Indifferent,Indifferent,Indifferent,Theatre,Yes,3,499,749,749,749,749,749,2,3,3,3,2,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,
3/2/2025 14:02:44,196,18-24,Female,Entrepreneur,Tier-1,50000,0.17,Multiplex,3,3,3,3,1,3,2,199,399,499,999,25,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,10000,Yes,OTT,Theatre,OTT,OTT,OTT,OTT,OTT,No,3,0,0,749,499,749,999,4,3,5,5,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,
3/2/2025 14:33:14,197,18-24,Male,Working Professional,Metro City,50000,4.00,Multiplex,3,2,1,2,4,5,3,299,10000,499,749,25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Maybe,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Indifferent,Yes,2,499,749,749,499,499,749,5,2,2,5,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
3/2/2025 15:28:52,198,25-34,Male,Working Professional,Metro City,150000,0.33,Multiplex,1,4,5,5,1,1,1,399,499,99,249,25,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,500,Yes,Theatre,OTT,OTT,OTT,Theatre,OTT,OTT,Yes,3,499,499,499,499,499,499,4,1,1,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
3/2/2025 17:47:00,199,18-24,Male,Student,Tier-3,Not Applicable,0.33,Multiplex,4,4,5,5,5,4,4,99,99,99,99,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250,Yes,Indifferent,OTT,OTT,Indifferent,OTT,OTT,OTT,Yes,3,499,499,499,499,499,499,2,2,2,2,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
3/2/2025 20:00:50,200,25-34,Female,Working Professional,Metro City,100000,1.00,Multiplex,3,2,1,2,2,4,4,299,499,10000,499,25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,500,Yes,Theatre,Indifferent,Indifferent,Theatre,Indifferent,OTT,OTT,Maybe,4,0,0,0,499,0,0,3,3,4,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,
3/2/2025 20:27:04,201,25-34,Male,Working Professional,Metro City,100000,8.00,Multiplex,3,4,1,1,2,4,4,299,10000,399,749,25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,750,Yes,Theatre,OTT,OTT,Theatre,OTT,Indifferent,OTT,Maybe,3,749,749,749,499,499,499,2,2,2,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,
3/2/2025 21:16:56,202,18-24,Male,Working Professional,Tier-2,100000,0.33,Multiplex,5,2,1,3,5,5,5,199,10000,399,499,2,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,500,Maybe,Theatre,OTT,Indifferent,Theatre,OTT,Indifferent,OTT,Yes,2,0,499,749,0,0,0,1,4,3,1,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Given the busyness of my life, going to the theater might not always seem practical as I am getting older. However, if I had this Golden ticket subscription service that not only provides access to movies but also sends timely reminders like 'Your 4 free movies are about to expire this month,' it would act as a gentle nudge to motivate me to take the time and enjoy the experience. It would make the idea of going back to the theater more enticing and integrate it into my schedule, while also creating a sense of urgency to make the most out of my subscription. Well as a suggestion, if there is a platform where golden ticket subscribers can form as a community and share each other views on movie recommendations or calling out for group movie outings with strangers. I guess more people would be interested. Great job btw, all the best for your project 👍"
